Cohort Year,Division Name,All Students,Black Students
2010,Chesapeake City,88.44%,84.66%
2010,Franklin City,76.61%,77.23%
2010,Gloucester County,78.85%,81.97%
2010,Hampton City,79.40%,78.06%
2010,Isle of Wight County,85.78%,83.21%
2010,Mathews County,93.52%,100.00%
2010,Newport News City,76.79%,72.85%
2010,Norfolk City,74.16%,69.21%
2010,Poquoson City,91.44%,<
2010,Portsmouth City,67.86%,66.10%
2010,Southampton County,77.92%,77.36%
2010,Suffolk City,80.55%,79.78%
2010,Virginia Beach City,85.49%,81.25%
2010,Williamsburg-James City County,83.65%,75.68%
2010,York County,91.86%,87.95%
2011,Chesapeake City,90.37%,86.24%
2011,Franklin City,84.47%,80.95%
2011,Gloucester County,86.74%,85.19%
2011,Hampton City,84.69%,84.04%
2011,Isle of Wight County,88.45%,88.06%
2011,Mathews County,91.67%,75.00%
2011,Newport News City,80.73%,77.12%
2011,Norfolk City,73.65%,70.48%
2011,Poquoson City,93.13%,<
2011,Portsmouth City,77.39%,75.80%
2011,Southampton County,86.15%,82.88%
2011,Suffolk City,81.15%,80.21%
2011,Virginia Beach City,86.76%,82.00%
2011,Williamsburg-James City County,87.20%,75.14%
2011,York County,94.06%,85.15%
2012,Chesapeake City,91.19%,86.50%
2012,Franklin City,78.76%,79.35%
2012,Gloucester County,88.30%,94.00%
2012,Hampton City,84.33%,84.02%
2012,Isle of Wight County,87.03%,84.62%
2012,Mathews County,97.94%,100.00%
2012,Newport News City,82.97%,79.76%
2012,Norfolk City,76.94%,71.83%
2012,Poquoson City,94.12%,<
2012,Portsmouth City,80.81%,78.40%
2012,Southampton County,86.90%,83.49%
2012,Suffolk City,84.09%,83.58%
2012,Virginia Beach City,86.87%,82.04%
2012,Williamsburg-James City County,88.85%,85.31%
2012,York County,94.32%,90.55%
2013,Chesapeake City,92.17%,88.38%
2013,Franklin City,77.65%,76.06%
2013,Gloucester County,87.87%,84.62%
2013,Hampton City,85.44%,85.69%
2013,Isle of Wight County,88.93%,81.37%
2013,Mathews County,95.00%,80.00%
2013,Newport News City,85.20%,83.89%
2013,Norfolk City,77.93%,73.10%
2013,Poquoson City,93.20%,<
2013,Portsmouth City,80.86%,79.70%
2013,Southampton County,80.72%,69.32%
2013,Suffolk City,87.25%,85.76%
2013,Virginia Beach City,88.05%,81.62%
2013,Williamsburg-James City County,88.99%,79.05%
2013,York County,94.41%,90.18%
2014,Chesapeake City,92.93%,89.74%
2014,Franklin City,84.44%,83.87%
2014,Gloucester County,92.62%,94.12%
2014,Hampton City,83.81%,83.80%
2014,Isle of Wight County,92.57%,86.99%
2014,Mathews County,91.26%,80.00%
2014,Newport News City,87.93%,86.63%
2014,Norfolk City,78.95%,74.61%
2014,Poquoson City,96.37%,<
2014,Portsmouth City,85.09%,82.45%
2014,Southampton County,85.51%,74.03%
2014,Suffolk City,86.43%,84.49%
2014,Virginia Beach City,88.49%,82.67%
2014,Williamsburg-James City County,90.53%,85.99%
2014,York County,94.46%,95.04%
2015,Chesapeake City,93.03%,89.51%
2015,Franklin City,82.28%,77.05%
2015,Gloucester County,93.73%,92.31%
2015,Hampton City,87.98%,87.70%
2015,Isle of Wight County,92.01%,90.00%
2015,Mathews County,92.98%,90.00%
2015,Newport News City,89.50%,88.22%
2015,Norfolk City,80.65%,76.58%
2015,Poquoson City,94.82%,<
2015,Portsmouth City,86.99%,87.28%
2015,Southampton County,88.66%,90.32%
2015,Suffolk City,86.16%,84.25%
2015,Virginia Beach City,89.79%,85.89%
2015,Williamsburg-James City County,90.93%,85.90%
2015,York County,94.55%,90.00%
2016,Chesapeake City,93.41%,90.69%
2016,Franklin City,88.89%,87.72%
2016,Gloucester County,90.54%,83.33%
2016,Hampton City,90.54%,90.82%
2016,Isle of Wight County,92.71%,89.92%
2016,Mathews County,96.40%,100.00%
2016,Newport News City,92.10%,92.31%
2016,Norfolk City,84.94%,81.41%
2016,Poquoson City,92.39%,<
2016,Portsmouth City,89.00%,89.02%
2016,Southampton County,86.91%,81.08%
2016,Suffolk City,87.04%,86.02%
2016,Virginia Beach City,91.35%,88.18%
2016,Williamsburg-James City County,91.63%,88.31%
2016,York County,96.25%,95.04%
2017,Chesapeake City,92.73%,90.53%
2017,Franklin City,86.67%,84.13%
2017,Gloucester County,90.36%,91.18%
2017,Hampton City,91.46%,91.87%
2017,Isle of Wight County,93.75%,89.60%
2017,Mathews County,91.59%,<
2017,Newport News City,93.53%,92.96%
2017,Norfolk City,81.31%,77.71%
2017,Poquoson City,94.71%,<
2017,Portsmouth City,86.56%,85.87%
2017,Southampton County,89.25%,88.16%
2017,Suffolk City,87.11%,84.35%
2017,Virginia Beach City,91.93%,89.91%
2017,Williamsburg-James City County,92.33%,90.40%
2017,York County,95.17%,91.47%
2018,Chesapeake City,93.07%,91.36%
2018,Franklin City,92.65%,92.73%
2018,Gloucester County,92.59%,100.00%
2018,Hampton City,92.58%,92.41%
2018,Isle of Wight County,95.50%,93.55%
2018,Mathews County,94.17%,<
2018,Newport News City,92.99%,92.04%
2018,Norfolk City,82.30%,78.38%
2018,Poquoson City,96.27%,<
2018,Portsmouth City,85.96%,87.04%
2018,Southampton County,86.77%,83.75%
2018,Suffolk City,86.75%,85.60%
2018,Virginia Beach City,93.38%,90.30%
2018,Williamsburg-James City County,92.14%,89.08%
2018,York County,96.88%,96.58%
2019,Chesapeake City,93.80%,91.23%
2019,Franklin City,96.10%,96.72%
2019,Gloucester County,92.71%,79.31%
2019,Hampton City,92.67%,93.37%
2019,Isle of Wight County,92.76%,92.76%
2019,Mathews County,90.43%,<
2019,Newport News City,95.06%,94.99%
2019,Norfolk City,82.89%,79.56%
2019,Poquoson City,92.22%,<
2019,Portsmouth City,84.90%,84.97%
2019,Southampton County,90.41%,84.95%
2019,Suffolk City,90.49%,88.36%
2019,Virginia Beach City,93.86%,92.31%
2019,Williamsburg-James City County,92.70%,91.41%
2019,York County,97.02%,98.40%
2020,Chesapeake City,93.99%,92.49%
2020,Franklin City,90.00%,87.72%
2020,Gloucester County,92.69%,100.00%
2020,Hampton City,96.18%,95.68%
2020,Isle of Wight County,92.53%,91.13%
2020,Mathews County,94.55%,100.00%
2020,Newport News City,93.91%,93.91%
2020,Norfolk City,87.00%,85.73%
2020,Poquoson City,94.97%,<
2020,Portsmouth City,89.75%,89.64%
2020,Southampton County,93.37%,92.11%
2020,Suffolk City,87.44%,85.26%
2020,Virginia Beach City,94.16%,91.63%
2020,Williamsburg-James City County,91.45%,90.59%
2020,York County,96.98%,97.62%
